tweet_id,date,source,text,rating_numerator,rating_denominator,name,stade_chien,single_rate,jpg_url,race_chien,retweeted,favorited,favorite_count,retweet_count,is_quote_status,langue
715200624753819648,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me .,12,10,Michelangelope,,1.2,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,False,False,5578,2110,False,Anglais
715009755312439296,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport .,12,10,Siba,,1.2,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,False,False,4550,1392,False,Anglais
714982300363173890,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert .,9,10,Calbert,,0.9,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,False,False,4094,1166,False,Anglais
714957620017307648,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup .,10,10,Curtis,,1.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_pyrenees,False,False,4503,1595,False,Anglais
714631576617938945,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet .,4,10,Benedict,,0.4,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,,False,False,3571,1122,False,Anglais
714606013974974464,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much .,12,10,,,1.2,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,False,False,3938,1038,False,Anglais
714258258790387713,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp .",10,10,Travis,,1.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,Collie,False,False,3281,808,False,Anglais
714251586676113411,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas .,8,10,Thumas,,0.8,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,Soft-coated_wheaten_terrier,False,False,3570,940,False,Anglais
714214115368108032,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all .,13,10,,,1.3,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Pug,False,False,2480,990,False,Anglais
714141408463036416,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell .",10,10,,,1.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,False,False,4673,1569,False,Anglais
713919462244790272,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture .,12,10,Kanu,,1.2,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,False,False,3564,869,False,Anglais
713900603437621249,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody .,11,10,,,1.1,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,Golden_retriever,False,False,3062,829,False,Anglais
713761197720473600,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af .,12,10,Piper,,1.2,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,False,False,5308,1541,False,Anglais
713411074226274305,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose .,11,10,,,1.1,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_pyrenees,False,False,4802,1440,False,Anglais
713177543487135744,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance .,10,10,Lance,,1.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,Whippet,False,False,7854,3183,False,Anglais
713175907180089344,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both .,10,10,Opie,,1.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,Malamute,False,False,4851,1630,False,Anglais
712809025985978368,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10 .,10,10,Stubert,,1.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,False,False,20378,7602,False,Anglais
712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 .,10,10,,,1.0,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_pyrenees,False,False,13474,5616,False,Anglais
712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both .,10,10,Sunny,,1.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,False,False,4531,1367,False,Anglais
712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly .,11,10,Kane,,1.1,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_pyrenees,False,False,5799,1756,False,Anglais
712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 .,10,10,,,1.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,False,False,4144,1172,False,Anglais
712092745624633345,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 .,7,10,Steven,,0.7,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,,False,False,3211,1016,False,Anglais
712085617388212225,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy .",11,10,Olive,,1.1,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-tzu,False,False,3531,556,False,Anglais
712065007010385924,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet .,6,10,Chester,,0.6,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,,False,False,2451,700,False,Anglais
711998809858043904,2016-03-21 19:31:59+00:00,Twitter for iPhone,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter .,12,10,,,1.2,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,Kuvasz,False,False,0,138,False,Anglais
711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him .,10,10,Winston,pupper,1.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,,False,False,8776,2601,False,Anglais
711743778164514816,2016-03-21 02:38:34+00:00,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af .,11,10,Roosevelt,,1.1,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,False,False,3095,1101,False,Anglais
711732680602345472,2016-03-21 01:54:29+00:00,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 .,10,10,,,1.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan_hound,False,False,9756,4653,False,Anglais
711694788429553666,2016-03-20 23:23:54+00:00,Twitter for iPhone,Oh. My. God. 13/10 magical af .,13,10,,,1.3,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,,False,False,35865,20500,False,Anglais
711652651650457602,2016-03-20 20:36:28+00:00,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup .,9,10,Gary,,0.9,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,,False,False,4228,1037,False,Anglais
711363825979756544,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""Please, no puparazzi"" 11/10 .",11,10,,,1.1,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,False,False,3996,1287,False,Anglais
711306686208872448,2016-03-19 21:41:44+00:00,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair .,3,10,,,0.3,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie_dinmont,False,False,3596,819,False,Anglais
711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper .,11,10,Chuckles,pupper,1.1,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,False,False,3275,710,False,Anglais
710997087345876993,2016-03-19 01:11:29+00:00,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time .,12,10,Milo,,1.2,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,Malamute,False,False,4960,1561,False,Anglais
710844581445812225,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel .,10,10,Staniel,,1.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,False,False,2775,779,False,Anglais
710833117892898816,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom .,12,10,Sora,,1.2,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,False,False,2937,606,False,Anglais
710658690886586372,2016-03-18 02:46:49+00:00,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 .,10,10,,,1.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,Soft-coated_wheaten_terrier,False,False,2529,636,False,Anglais
710588934686908417,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for .,12,10,Beemo,,1.2,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,False,False,4968,2107,False,Anglais
710283270106132480,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 .,11,10,Gunner,,1.1,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-tzu,False,False,2308,580,False,Anglais
710272297844797440,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 .,11,10,,,1.1,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_english_sheepdog,False,False,4945,1425,False,Anglais
710269109699739648,2016-03-17 00:58:46+00:00,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all .",13,10,,,1.3,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,Pug,False,False,2613,1257,False,Anglais
710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well .,11,10,Lacy,,1.1,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,Cocker_spaniel,False,False,3153,1006,False,Anglais
710140971284037632,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 .,8,10,Tater,,0.8,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,False,False,3017,1008,False,Anglais
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty .,11,10,,pupper,1.1,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy_poodle,False,False,5999,2233,False,Anglais
709918798883774466,2016-03-16 01:46:45+00:00,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af .,12,10,Watson,,1.2,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,False,False,3250,1215,False,Anglais
709901256215666688,2016-03-16 00:37:03+00:00,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm .",12,10,,,1.2,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,,False,False,732,112,False,Anglais
709852847387627521,2016-03-15 21:24:41+00:00,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 .,12,10,,,1.2,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,False,False,3824,1336,False,Anglais
709566166965075968,2016-03-15 02:25:31+00:00,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet .,12,10,Olaf,,1.2,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,Chow,False,False,3865,1367,False,Anglais
709556954897764353,2016-03-15 01:48:55+00:00,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture .,12,10,Cecil,,1.2,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,Golden_retriever,False,False,3593,1204,False,Anglais
709519240576036864,2016-03-14 23:19:03+00:00,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell .,9,10,Vince,,0.9,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,Cocker_spaniel,False,False,1620,277,False,Anglais
709449600415961088,2016-03-14 18:42:20+00:00,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af .,10,10,Karma,,1.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,False,False,2420,665,False,Anglais
709409458133323776,2016-03-14 16:02:49+00:00,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy .,8,10,Billy,,0.8,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,False,False,2855,788,False,Anglais
709225125749587968,2016-03-14 03:50:21+00:00,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time .,11,10,Walker,,1.1,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,False,False,2615,647,False,Anglais
709207347839836162,2016-03-14 02:39:42+00:00,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 .,11,10,Penny,,1.1,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,False,False,13755,6567,False,Anglais
709198395643068416,2016-03-14 02:04:08+00:00,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once .",9,10,,,0.9,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,Borzoi,False,False,2634,721,False,Anglais
709158332880297985,2016-03-13 23:24:56+00:00,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 .,10,10,Rodney,,1.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,False,False,2236,470,False,Anglais
709042156699303936,2016-03-13 15:43:18+00:00,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 .,9,10,Klevin,,0.9,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,False,False,5197,1864,False,Anglais
708845821941387268,2016-03-13 02:43:08+00:00,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 .,9,10,,pupper,0.9,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Schipperke,False,False,3226,1015,False,Anglais
708834316713893888,2016-03-13 01:57:25+00:00,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 .,10,10,Malikai,,1.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,False,False,1860,571,False,Anglais
708810915978854401,2016-03-13 00:24:26+00:00,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all .,10,10,Mister,,1.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,Golden_retriever,False,False,18036,7848,False,Anglais
708738143638450176,2016-03-12 19:35:15+00:00,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 .,11,10,Coco,,1.1,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,False,False,2997,917,False,Anglais
708711088997666817,2016-03-12 17:47:45+00:00,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 .,11,10,Smokey,,1.1,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,False,False,2790,834,False,Anglais
708479650088034305,2016-03-12 02:28:06+00:00,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture .,13,10,Bear,,1.3,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-tzu,False,False,2768,765,False,Anglais
708469915515297792,2016-03-12 01:49:25+00:00,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently .,11,10,Bobble,,1.1,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,False,False,3357,926,False,Anglais
708356463048204288,2016-03-11 18:18:36+00:00,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly .,10,10,Oliver,,1.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,Pug,False,False,3929,1520,False,Anglais
708349470027751425,2016-03-11 17:50:48+00:00,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy .,11,10,River,,1.1,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,Basenji,False,False,2568,831,False,Anglais
708149363256774660,2016-03-11 04:35:39+00:00,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch .,10,10,Jebberson,,1.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,False,False,4672,1727,False,Anglais
708130923141795840,2016-03-11 03:22:23+00:00,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 .,11,10,,,1.1,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,False,False,3707,943,False,Anglais
708119489313951744,2016-03-11 02:36:57+00:00,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen .,9,10,Cooper,,0.9,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,False,False,2937,1102,False,Anglais
708109389455101952,2016-03-11 01:56:49+00:00,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup .,10,10,Remington,,1.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,False,False,2124,610,False,Anglais
708026248782585858,2016-03-10 20:26:26+00:00,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) .,13,10,,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,Malinois,False,False,4799,2166,False,Anglais
